Buyer,Product,Quantity
Jackson,apple,4
Jackson,apple,9
John,orange,9
John,potato,10
Tom,tomato,4
Sophia,orange,6
Sophia,orange,1
Liam,tomato,7
Lucas,tomato,8
John,tomato,8
John,orange,4
Lucas,apple,7
Sandra,potato,10
John,orange,10
Emma,tomato,9
Emma,apple,7
Sandra,orange,9
Sandra,potato,9
Sophia,apple,3
Jackson,orange,10
Tom,apple,8
Liam,potato,10
Tom,apple,5
John,orange,10
Emma,banana,2
Sandra,orange,9
Emma,apple,3
Jackson,orange,4
Liam,banana,2
Jackson,tomato,7
Emma,banana,8
Sophia,potato,8
Emma,banana,6
John,banana,8
Emma,banana,10
Jackson,orange,5
Sandra,potato,9
Tom,banana,6
Jackson,orange,7
Tom,apple,4
Tom,tomato,2
Emma,potato,6
Sophia,banana,1
Lucas,orange,8
Liam,banana,6
John,apple,7
Liam,apple,8
Tom,potato,8
John,potato,8
Tom,potato,1
John,banana,6
Jackson,orange,2
Sophia,banana,6
Sandra,orange,3
Liam,orange,6
Lucas,tomato,6
John,banana,9
Lucas,orange,6
John,tomato,8
Lucas,tomato,5
Sandra,tomato,1
Liam,apple,10
Tom,apple,1
Liam,apple,3
Sophia,apple,4
Sophia,banana,6
Sophia,tomato,7
Sandra,banana,2
Liam,potato,9
Lucas,potato,7
Sandra,orange,6
Emma,potato,8
Liam,banana,4
John,orange,2
Liam,orange,10
Lucas,apple,7
John,tomato,7
Jackson,tomato,7
Emma,apple,6
Sandra,potato,10
John,orange,1
Sandra,orange,10
Liam,banana,4
Lucas,potato,2
Lucas,banana,3
Lucas,orange,3
Jackson,tomato,2
Tom,potato,7
Emma,tomato,7
Tom,tomato,3
Emma,apple,9
Jackson,apple,5
John,banana,5
Sophia,tomato,6
Sophia,apple,7
Jackson,potato,8
Liam,potato,2
Sophia,potato,6
John,orange,10
